instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.368,0.004,0.008,0.012,613.54,0.9235,9.55,1160.13,6.19,996.72,1160.13,81.705,15.15,"[1160.13, 996.72]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,1,343,1105,26,2.35,0.368,0.002,0.012,0.013,547.07,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,1,343,1105,13,1.18,0.368,0.001,0.012,0.013,571.62,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,1,343,1105,31,2.81,0.368,0.015,0.16,0.175,41.47,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,1,343,1105,13,1.18,0.368,0.004,0.014,0.018,410.68,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.368,0.008,0.061,0.069,105.67,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,2,343,1105,20,1.81,0.368,0.006,0.048,0.054,134.47,0.8836,4.81,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,2,343,1105,35,3.17,0.368,0.012,0.053,0.066,110.51,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,2,343,1105,15,1.36,0.368,0.009,0.029,0.038,190.02,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,2,343,1105,36,3.26,0.368,0.044,0.223,0.267,27.13,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,2,343,1105,26,2.35,0.368,0.009,0.02,0.028,255.72,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.368,0.014,0.062,0.076,95.32,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,5,343,1105,29,2.62,0.368,0.007,0.09,0.098,74.1,0.8836,4.81,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,5,343,1105,50,4.52,0.368,0.025,0.315,0.34,21.31,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,5,343,1105,20,1.81,0.368,0.024,0.064,0.088,82.5,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,5,343,1105,49,4.43,0.368,0.057,0.074,0.131,55.22,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,5,343,1105,65,5.88,0.368,0.007,0.194,0.2,36.15,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.368,0.056,0.088,0.144,50.48,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,10,343,1105,39,3.53,0.368,0.027,0.241,0.268,27.02,0.8832,4.76,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,10,343,1105,63,5.7,0.368,0.07,0.154,0.223,32.47,0.8493,0.75,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,10,343,1105,25,2.26,0.368,0.062,0.083,0.146,49.78,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,10,343,1105,64,5.79,0.368,0.15,0.243,0.393,18.43,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,10,343,1105,126,11.4,0.368,0.01,0.189,0.199,36.42,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.368,0.071,0.101,0.171,42.36,0.8481,0.6,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1100.04, 1056.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,20,343,1105,49,4.43,0.368,0.055,0.503,0.558,12.98,0.883,4.74,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,20,343,1105,84,7.6,0.368,0.165,0.24,0.405,17.88,0.8481,0.6,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1100.04, 1056.81]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,20,343,1105,28,2.53,0.368,0.087,0.063,0.15,48.41,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,20,343,1105,87,7.87,0.368,0.259,0.295,0.555,13.06,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,20,343,1105,239,21.63,0.368,0.021,0.559,0.579,12.51,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.368,0.197,0.087,0.284,25.49,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,50,343,1105,74,6.7,0.368,0.073,0.184,0.257,28.21,0.8772,4.05,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,50,343,1105,127,11.49,0.368,0.208,0.614,0.822,8.82,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,50,343,1105,52,4.71,0.368,0.172,0.137,0.309,23.47,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,50,343,1105,117,10.59,0.368,0.573,0.539,1.111,6.52,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,50,343,1105,506,45.79,0.368,0.034,1.439,1.473,4.92,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.368,0.369,0.184,0.554,13.09,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,100,343,1105,85,7.69,0.368,0.199,0.208,0.407,17.79,0.8772,4.05,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,100,343,1105,162,14.66,0.368,0.58,0.766,1.346,5.38,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,100,343,1105,72,6.52,0.368,0.411,0.181,0.592,12.25,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,100,343,1105,167,15.11,0.368,1.099,0.651,1.75,4.14,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,100,343,1105,738,66.79,0.368,0.079,4.821,4.9,1.48,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.368,0.611,0.199,0.81,8.95,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,200,343,1105,118,10.68,0.368,0.504,0.239,0.744,9.75,0.8771,4.04,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,200,343,1105,211,19.1,0.368,1.095,1.834,2.929,2.47,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,200,343,1105,85,7.69,0.368,0.841,0.255,1.096,6.61,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,200,343,1105,212,19.19,0.368,2.049,0.745,2.794,2.59,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,200,343,1105,906,81.99,0.368,0.165,5.527,5.692,1.27,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.368,1.192,0.195,1.386,5.23,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,500,343,1105,170,15.38,0.368,0.867,0.267,1.134,6.39,0.8766,3.98,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,500,343,1105,274,24.8,0.368,1.877,0.604,2.48,2.92,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,500,343,1105,158,14.3,0.368,1.353,0.199,1.552,4.67,0.8465,0.41,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,500,343,1105,278,25.16,0.368,3.421,0.758,4.179,1.73,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,500,343,1105,1046,94.66,0.368,0.309,3.904,4.213,1.72,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.368,2.014,0.219,2.233,3.25,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,1000,343,1105,223,20.18,0.368,1.411,0.47,1.881,3.85,0.8756,3.86,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1056.81, 1100.04]","[7, 6]",13
assembly_1,2,0.9,subgraph_mip,combined,1000,343,1105,359,32.49,0.368,3.402,1.178,4.58,1.58,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,1000,343,1105,220,19.91,0.368,2.372,0.264,2.636,2.75,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,1000,343,1105,305,27.6,0.368,5.866,1.105,6.971,1.04,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,1000,343,1105,1103,99.82,0.368,0.573,5.538,6.111,1.19,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.368,4.541,0.345,4.886,1.48,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,2000,343,1105,291,26.33,0.368,3.49,0.52,4.01,1.81,0.875,3.79,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1056.81, 1100.04]","[7, 6]",13
assembly_1,2,0.9,subgraph_mip,combined,2000,343,1105,464,41.99,0.368,8.093,0.754,8.848,0.82,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,2000,343,1105,239,21.63,0.368,5.177,0.344,5.521,1.31,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,2000,343,1105,356,32.22,0.368,13.863,1.861,15.723,0.46,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.368,1.221,3.778,4.999,1.45,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.368,18.153,0.324,18.476,0.39,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,time_balanced_weight,5000,343,1105,382,34.57,0.368,13.951,1.555,15.506,0.47,0.8744,3.72,1104.13,1.06,1052.72,1104.13,25.705,4.77,"[1104.13, 1052.72]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,combined,5000,343,1105,593,53.67,0.368,31.63,2.06,33.69,0.22,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended,5000,343,1105,267,24.16,0.368,20.099,0.408,20.507,0.35,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,blended_union,5000,343,1105,482,43.62,0.368,56.448,2.229,58.677,0.12,0.843,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.9,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.368,3.132,3.296,6.428,1.13,0.843,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,full_mip,—,,343,1105,1105,100.0,0.432,0.0,10.367,10.367,1.0,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.432,0.001,0.009,0.011,964.03,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.432,0.001,0.01,0.01,993.14,0.9098,7.87,1160.13,6.19,996.72,1160.13,81.705,15.15,"[1160.13, 996.72]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,1,343,1105,26,2.35,0.432,0.001,0.022,0.023,449.41,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,1,343,1105,13,1.18,0.432,0.001,0.015,0.016,654.95,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,1,343,1105,31,2.81,0.432,0.011,0.056,0.066,156.79,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,1,343,1105,13,1.18,0.432,0.005,0.011,0.016,665.54,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.432,0.006,0.049,0.056,186.4,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,2,343,1105,20,1.81,0.432,0.003,0.017,0.02,525.85,0.8621,2.21,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,2,343,1105,35,3.17,0.432,0.013,0.199,0.212,48.82,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,2,343,1105,15,1.36,0.432,0.005,0.015,0.019,533.3,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,2,343,1105,36,3.26,0.432,0.024,0.049,0.073,142.86,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,2,343,1105,26,2.35,0.432,0.005,0.016,0.021,494.58,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.432,0.018,0.054,0.073,142.8,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,5,343,1105,29,2.62,0.432,0.015,0.177,0.191,54.18,0.8621,2.21,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,5,343,1105,50,4.52,0.432,0.026,0.104,0.13,79.63,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,5,343,1105,20,1.81,0.432,0.024,0.029,0.054,193.65,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,5,343,1105,49,4.43,0.432,0.08,0.104,0.185,56.07,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,5,343,1105,65,5.88,0.432,0.018,0.092,0.109,94.75,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.432,0.028,0.047,0.076,137.16,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,10,343,1105,39,3.53,0.432,0.022,0.175,0.197,52.52,0.8619,2.19,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,10,343,1105,63,5.7,0.432,0.071,0.096,0.167,61.97,0.8503,0.81,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,10,343,1105,25,2.26,0.432,0.036,0.034,0.071,146.72,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,10,343,1105,64,5.79,0.432,0.105,0.112,0.218,47.6,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,10,343,1105,126,11.4,0.432,0.012,0.41,0.422,24.58,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.432,0.082,0.043,0.125,82.9,0.8489,0.65,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1100.04, 1056.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,20,343,1105,49,4.43,0.432,0.051,0.101,0.152,68.13,0.8618,2.18,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,20,343,1105,84,7.6,0.432,0.147,0.332,0.479,21.63,0.8489,0.65,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1100.04, 1056.81]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,20,343,1105,28,2.53,0.432,0.079,0.031,0.109,94.69,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,20,343,1105,87,7.87,0.432,0.209,0.225,0.434,23.91,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,20,343,1105,239,21.63,0.432,0.013,0.549,0.562,18.44,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.432,0.193,0.358,0.551,18.81,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,50,343,1105,74,6.7,0.432,0.109,0.184,0.293,35.39,0.8589,1.83,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,50,343,1105,127,11.49,0.432,0.277,0.477,0.753,13.76,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,50,343,1105,52,4.71,0.432,0.218,0.143,0.362,28.65,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,50,343,1105,117,10.59,0.432,0.516,0.256,0.772,13.43,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,50,343,1105,508,45.97,0.432,0.035,1.511,1.545,6.71,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.432,0.375,0.129,0.505,20.55,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,100,343,1105,85,7.69,0.432,0.222,0.166,0.389,26.68,0.8589,1.83,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,100,343,1105,162,14.66,0.432,0.549,0.261,0.81,12.8,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,100,343,1105,72,6.52,0.432,0.396,0.276,0.672,15.43,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,100,343,1105,167,15.11,0.432,0.896,0.317,1.213,8.55,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,100,343,1105,738,66.79,0.432,0.056,8.107,8.163,1.27,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.432,0.627,0.175,0.802,12.93,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,200,343,1105,118,10.68,0.432,0.42,0.379,0.799,12.98,0.8588,1.83,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,200,343,1105,211,19.1,0.432,1.021,0.539,1.56,6.65,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
