instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,0.45,subgraph_mip,combined,50,343,1105,171,15.48,0.325,0.447,1.66,2.107,68.03,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,blended,50,343,1105,49,4.43,0.325,0.149,1.822,1.971,72.73,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,50,343,1105,119,10.77,0.325,0.444,1.83,2.274,63.04,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,50,343,1105,514,46.52,0.325,0.058,10.141,10.199,14.06,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.325,0.371,1.623,1.994,71.89,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,time_balanced_weight,100,343,1105,170,15.38,0.325,0.451,4.039,4.49,31.93,1.0164,16.89,502.2,12.32,274,502.2,81.97,52.9,"[489.84, 502.2, 444.83, 445.98, 274]","[2, 3, 3, 3, 2]",13
assembly_1,5,0.45,subgraph_mip,combined,100,343,1105,241,21.81,0.325,0.838,2.584,3.422,41.9,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,blended,100,343,1105,72,6.52,0.325,0.343,1.502,1.845,77.71,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,100,343,1105,160,14.48,0.325,1.056,2.151,3.208,44.69,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,100,343,1105,750,67.87,0.325,0.1,101.938,102.039,1.41,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.325,0.736,2.025,2.761,51.94,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,time_balanced_weight,200,343,1105,211,19.1,0.325,0.972,7.554,8.526,16.82,1.0164,16.89,502.2,12.32,274,502.2,81.97,52.9,"[489.84, 502.2, 444.83, 445.98, 274]","[2, 3, 3, 3, 2]",13
assembly_1,5,0.45,subgraph_mip,combined,200,343,1105,295,26.7,0.325,1.523,5.159,6.682,21.46,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,blended,200,343,1105,109,9.86,0.325,0.711,1.335,2.046,70.08,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,200,343,1105,217,19.64,0.325,2.089,3.559,5.648,25.39,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,200,343,1105,909,82.26,0.325,0.192,71.686,71.878,1.99,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.325,1.753,2.732,4.485,31.97,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,time_balanced_weight,500,343,1105,343,31.04,0.325,2.656,14.717,17.373,8.25,0.9737,11.99,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,combined,500,343,1105,420,38.01,0.325,3.631,11.717,15.348,9.34,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,blended,500,343,1105,148,13.39,0.325,1.92,3.602,5.522,25.96,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,500,343,1105,248,22.44,0.325,5.474,4.556,10.029,14.29,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,500,343,1105,1046,94.66,0.325,0.501,227.654,228.155,0.63,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.325,3.44,3.863,7.302,19.63,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,time_balanced_weight,1000,343,1105,412,37.29,0.325,4.456,22.93,27.386,5.24,0.9706,11.63,486.92,8.9,339.12,486.92,51.434,34.26,"[339.12, 486.92, 442, 420.13, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.45,subgraph_mip,combined,1000,343,1105,507,45.88,0.325,8.131,13.006,21.137,6.78,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,blended,1000,343,1105,181,16.38,0.325,4.19,3.266,7.456,19.23,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,1000,343,1105,310,28.05,0.325,12.296,13.081,25.376,5.65,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,1000,343,1105,1101,99.64,0.325,1.086,194.554,195.64,0.73,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.325,8.444,4.737,13.181,10.88,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,time_balanced_weight,2000,343,1105,575,52.04,0.325,9.233,56.099,65.333,2.19,0.9706,11.63,486.92,8.9,339.12,486.92,51.434,34.26,"[339.12, 486.92, 442, 420.13, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.45,subgraph_mip,combined,2000,343,1105,655,59.28,0.325,17.84,34.594,52.434,2.73,0.8824,1.48,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,blended,2000,343,1105,238,21.54,0.325,10.022,4.299,14.322,10.01,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,2000,343,1105,397,35.93,0.325,30.087,34.138,64.225,2.23,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.325,2.384,148.035,150.419,0.95,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.325,36.617,17.709,54.326,2.64,0.8777,0.94,462.92,3.53,401.5,462.92,22.429,14.24,"[436.68, 410.92, 462.92, 444.83, 401.5]","[3, 2, 3, 3, 2]",13
assembly_1,5,0.45,subgraph_mip,time_balanced_weight,5000,343,1105,739,66.88,0.325,29.986,51.041,81.027,1.77,0.9696,11.51,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.45,subgraph_mip,combined,5000,343,1105,806,72.94,0.325,62.077,80.497,142.573,1.01,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended,5000,343,1105,346,31.31,0.325,41.255,16.975,58.231,2.46,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,blended_union,5000,343,1105,483,43.71,0.325,108.076,26.789,134.866,1.06,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.45,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.325,5.489,131.237,136.726,1.05,0.8695,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,full_mip,—,,343,1105,1105,100.0,0.328,0.0,222.503,222.503,1.0,0.8689,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.328,0.002,0.206,0.208,1070.68,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.328,0.001,0.234,0.235,945.58,1.1019,26.81,514.33,15.03,332,514.33,67.976,42.27,"[486.92, 332, 514.33, 376.48, 447.12]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,combined,1,343,1105,26,2.35,0.328,0.002,0.813,0.815,273.11,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,1,343,1105,13,1.18,0.328,0.001,0.172,0.173,1285.07,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,1,343,1105,35,3.17,0.328,0.015,0.504,0.518,429.18,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,1,343,1105,13,1.18,0.328,0.004,0.183,0.187,1190.83,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.328,0.008,0.384,0.392,568.14,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.328,0.01,0.676,0.686,324.41,1.0971,26.25,514.33,15.03,332,514.33,74.219,42.27,"[486.92, 332, 514.33, 470.68, 352.92]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.5,subgraph_mip,combined,2,343,1105,30,2.71,0.328,0.013,0.698,0.711,312.83,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,2,343,1105,15,1.36,0.328,0.003,0.123,0.126,1766.92,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,2,343,1105,40,3.62,0.328,0.022,0.529,0.55,404.22,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,2,343,1105,26,2.35,0.328,0.01,0.73,0.74,300.65,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.328,0.014,0.479,0.493,451.51,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,5,343,1105,36,3.26,0.328,0.031,0.443,0.474,469.81,1.0595,21.92,486.92,8.9,345.5,486.92,49.902,32.78,"[486.92, 410.92, 444.83, 345.5, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.5,subgraph_mip,combined,5,343,1105,57,5.16,0.328,0.045,1.518,1.563,142.31,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,5,343,1105,19,1.72,0.328,0.011,0.781,0.791,281.18,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,5,343,1105,54,4.89,0.328,0.069,0.585,0.653,340.56,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,5,343,1105,65,5.88,0.328,0.013,1.668,1.681,132.38,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.328,0.042,0.681,0.723,307.65,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,10,343,1105,48,4.34,0.328,0.039,1.64,1.679,132.54,1.0576,21.71,486.92,8.9,360.68,486.92,41.401,29.26,"[486.92, 442, 420.13, 360.68, 447.12]","[2, 3, 2, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,combined,10,343,1105,72,6.52,0.328,0.089,0.708,0.797,279.05,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,10,343,1105,21,1.9,0.328,0.031,0.26,0.291,763.73,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,10,343,1105,63,5.7,0.328,0.082,2.625,2.707,82.19,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,10,343,1105,126,11.4,0.328,0.009,0.932,0.941,236.55,0.8714,0.28,447.12,-0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
